date,open,high,low,close,volume,fear_greed,hash_rate,n_transactions,close_lag_1,close_lag_2,close_lag_3,close_lag_7,close_lag_14,close_lag_30,volume_lag_1,volume_lag_3,volume_lag_7,fear_greed_lag_1,fear_greed_lag_3,fear_greed_lag_7,hash_rate_lag_1,hash_rate_lag_3,hash_rate_lag_7,n_transactions_lag_1,n_transactions_lag_3,n_transactions_lag_7,return_1d,return_7d,return_30d,return_1d_lag_1,return_7d_lag_1,close_ma_7,close_ma_14,close_ma_30,volatility_7,volatility_14,volatility_30,fear_greed_ma_7,volume_ma_7,hash_rate_ma_7,fear_greed_ma_14,volume_ma_14,hash_rate_ma_14,rsi_14,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_width,day_of_week,day_of_month,month,quarter,is_weekend,dow_sin,dow_cos,month_sin,month_cos,target
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,72.0,771440680.6640378,298580.0,94299.03,95791.6,99429.6,97291.99,101420.0,95643.98,26501.26429,14474.1651,23483.54143,74.0,73.0,73.0,852361031.782643,814598201.2606272,782230060.8131851,348241.0,405831.0,330225.0,0.01061484937862045,-0.020474347374331736,-0.0035964626315215797,-0.01558142885179914,-0.03585086882692823,96221.65000000001,98783.66,98659.10333333332,0.025072322029113955,0.025763111356849194,0.023268292945071916,73.42857142857143,20913.215975714287,777606040.7492647,76.21428571428571,30772.274677928574,774063801.1665055,46.20378749241316,79.10225790567347,1099.6613116135795,-1020.5590537079061,106006.42964214657,92074.99535785342,0.14618503970926705,5,28,12,4,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,93738.2
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,73.0,853049703.3260739,419112.0,95300.0,94299.03,95791.6,95186.27,104463.99,97460.0,8385.8929,21192.36727,19353.83036,72.0,79.0,73.0,771440680.6640378,706704399.7691535,836176961.5589218,298580.0,298916.0,336217.0,-0.01638824763903468,-0.015213013389431151,-0.03818797455366307,0.01061484937862045,-0.020474347374331736,96014.78285714285,98017.53214285713,98535.04333333332,0.024481677335218267,0.023954668875469314,0.023176546136259447,73.42857142857143,20087.81246428572,780016432.4302864,75.71428571428571,30154.20924971429,784444165.0182992,43.334612009297985,-209.00704192751436,837.9276409053608,-1046.9346828328753,106171.1130894063,91556.4849105937,0.15590899098566638,6,29,12,4,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,92792.05
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,65.0,867710155.9849901,374721.0,93738.2,95300.0,94299.03,94881.47,106058.66,96407.99,13576.00578,26501.26429,32810.76703,73.0,74.0,70.0,853049703.3260739,852361031.782643,749861920.3657429,419112.0,348241.0,292681.0,-0.010093537106537043,-0.022021370453050526,-0.03750664234364809,-0.01638824763903468,-0.015213013389431151,95716.29428571429,97069.91714285714,98414.51200000002,0.024679057923807115,0.02304736268764993,0.02316672410086683,72.71428571428571,19346.19181714286,796851894.6616075,74.42857142857143,29176.853518285712,789540977.7373962,41.647336421068175,-507.82820798567263,568.7764711271541,-1076.6046791128267,106393.48521019563,90954.01778980436,0.16638782546986808,0,30,12,4,0,0.0,1.0,-2.4492935982947064e-16,1.0,93576.0
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,64.0,703991258.6293316,312513.0,92792.05,93738.2,95300.0,98663.58,106133.74,97185.18,27619.4225,8385.8929,23674.22488,65.0,72.0,73.0,867710155.9849901,771440680.6640378,712099089.8437271,374721.0,298580.0,326570.0,0.008448460832582105,-0.051564923956742725,-0.03713714374969512,-0.010093537106537043,-0.022021370453050526,94989.49714285714,96172.93571428572,98294.20599999999,0.017381090853134062,0.023394868891691525,0.023172058507788938,71.42857142857143,18765.87881857143,795693633.059551,72.78571428571429,28501.64619142857,787420506.9150612,43.60659816293684,-673.6228171994735,320.29661346182854,-993.919430661302,106234.82181399624,90357.78118600376,0.1696700075659622,1,31,12,4,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,94591.79
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,66.0,764021520.9930731,292213.0,93576.0,92792.05,93738.2,99429.6,100204.01,95840.62,19612.03389,13576.00578,14474.1651,64.0,73.0,73.0,703991258.6293316,853049703.3260739,814598201.2606272,312513.0,419112.0,405831.0,0.010855240659998211,-0.04865563172335008,-0.013030278810800655,0.008448460832582105,-0.051564923956742725,94298.38142857142,95772.06285714287,98252.57833333332,0.017863270946974992,0.019521600139950985,0.023138930737516033,70.42857142857143,18180.04468,788468393.021329,71.71428571428571,25649.169661428572,786505231.9332371,46.13051393557842,-714.8105843362282,113.2751739022172,-828.0857582384454,106081.00947640334,89970.34352359666,0.17031780403782065,2,1,1,1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,96984.79
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,70.0,911368528.6131656,402440.0,94591.79,93576.0,92792.05,95791.6,97461.86,95849.69,10373.32613,27619.4225,21192.36727,66.0,65.0,79.0,764021520.9930731,867710155.9849901,706704399.7691535,292213.0,374721.0,298916.0,0.025298178626284695,0.012456102622776744,0.011842500481743734,0.010855240659998211,-0.04865563172335008,94468.83714285714,95737.98642857143,98290.415,0.01597082893192444,0.01973153342080384,0.023602053321285617,69.14285714285714,18291.204995714284,817706125.7133309,71.35714285714286,23279.390481428567,795729408.2046642,51.62345411464539,-548.0396260036359,-18.98778607895342,-529.0518399246826,105715.58885584353,89891.81814415648,0.16315724054964748,3,2,1,1,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,98174.18
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,74.0,774936114.1501169,409341.0,96984.79,94591.79,93576.0,94299.03,97805.44,98587.32,21970.48948,19612.03389,26501.26429,70.0,64.0,74.0,911368528.6131656,703991258.6293316,852361031.782643,402440.0,312513.0,348241.0,0.012263675572221189,0.041094272125598685,-0.004190599764756886,0.025298178626284695,0.012456102622776744,95022.43000000001,95764.325,98276.64366666667,0.014274749293810908,0.019993885437147044,0.023120393645272564,69.14285714285714,16684.42857714286,806645423.1943985,71.35714285714286,19877.225742857143,792896401.9824849,54.127163404072355,-316.25303897949925,-78.4408366590626,-237.81220232043665,105381.2126848572,89901.61231514282,0.15767486287855295,4,3,1,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,98220.5
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,73.0,813137190.1997707,432302.0,98174.18,96984.79,94591.79,95300.0,97291.99,96945.63,15253.82936,10373.32613,8385.8929,74.0,66.0,72.0,774936114.1501169,764021520.9930731,771440680.6640378,409341.0,292213.0,298580.0,0.0004718144831972193,0.03064533053515217,0.013150360671233985,0.012263675572221189,0.041094272125598685,95439.64428571428,95830.64714285715,98319.13933333334,0.014226006047119712,0.019926689590994404,0.022902408497507697,69.28571428571429,16770.737664285713,812602067.4137888,71.35714285714286,18841.976820000003,795104054.0815269,54.226518909665195,-127.35479514031613,-88.22362835531331,-39.13116678500282,104419.53072636499,90238.94527363498,0.14437500779093987,5,4,1,1,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,98363.61
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,72.0,851338266.2494245,433954.0,98220.5,98174.18,96984.79,93738.2,95186.27,99740.84,8990.05651,21970.48948,13576.00578,73.0,70.0,73.0,813137190.1997707,911368528.6131656,853049703.3260739,432302.0,402440.0,419112.0,0.0014570278098766654,0.0493439174210728,-0.01380808503317188,0.0004718144831972193,0.03064533053515217,96100.41714285713,96057.6,98273.23166666666,0.011143073447173978,0.01884686749430481,0.022279335541828624,69.14285714285714,15987.827871428572,812357576.402839,71.28571428571429,18037.820167857142,796187004.4165628,54.55402387744817,33.50992348174623,-63.87691798790141,97.38684146964763,102831.21093920468,91057.7600607953,0.11969315561323317,6,5,1,1,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,102235.6
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,76.0,725820444.9434196,366260.0,98363.61,98220.5,98174.18,92792.05,94881.47,99831.99,8095.63723,15253.82936,27619.4225,72.0,74.0,65.0,851338266.2494245,774936114.1501169,867710155.9849901,433954.0,409341.0,374721.0,0.039364049367443865,0.10177111077942569,0.024076551013357594,0.0014570278098766654,0.0493439174210728,97449.49571428572,96582.895,98353.352,0.01387468996511396,0.021147072967812354,0.023423537386607657,70.71428571428571,15651.25805,792087617.6826146,71.71428571428571,17498.724933571426,794469756.1721109,62.39392949942777,468.0383506245853,42.50613573459594,425.53221488998935,101567.49094412471,91931.66605587529,0.09425116973196639,0,6,1,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,96954.61
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,78.0,731277741.5219413,352121.0,102235.6,98363.61,98220.5,93576.0,98663.58,101109.59,25263.43375,8990.05651,19612.03389,76.0,73.0,64.0,725820444.9434196,813137190.1997707,703991258.6293316,366260.0,432302.0,312513.0,-0.05165509861535522,0.03610551850901933,-0.04109382700493591,0.039364049367443865,0.10177111077942569,97932.15428571428,96460.82571428572,98214.85266666667,0.02863992811374955,0.023714828901980227,0.025198360823716823,72.71428571428571,17429.52111857143,795985686.6672732,72.07142857142857,18097.69996857143,795839659.863412,49.78033152876916,381.8715245897911,110.37921350563497,271.4923110841561,101139.96282462009,92034.25417537992,0.0939172324992094,1,7,1,1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,95060.61
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,70.0,682162072.3152436,399976.0,96954.61,102235.6,98363.61,94591.79,99429.6,97276.47,32059.87537,8095.63723,10373.32613,78.0,72.0,66.0,731277741.5219413,851338266.2494245,764021520.9930731,352121.0,433954.0,292213.0,-0.01953491432743626,0.004956244088414108,-0.02277899269987904,-0.05165509861535522,0.03610551850901933,97999.12857142858,96148.75499999999,98140.99066666668,0.02995479650668541,0.024060043156492895,0.02448569962768194,73.28571428571429,20762.57152,784291479.7132975,71.85714285714286,19471.3081,786379936.3673131,46.174941034904926,158.92177171818912,120.08772514814581,38.83404657004331,101047.85640672247,91886.23559327754,0.09637662553864242,2,8,1,1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,92552.49
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,69.0,829509079.9353366,534013.0,95060.61,96954.61,102235.6,96984.79,95791.6,96593.0,33704.67894,25263.43375,21970.48948,70.0,76.0,70.0,682162072.3152436,725820444.9434196,911368528.6131656,399976.0,366260.0,402440.0,-0.026384429891623817,-0.04570098053519511,-0.04183025685091046,-0.01953491432743626,0.004956244088414108,97365.94285714286,95917.39,98006.307,0.02935834831715304,0.02309736764789781,0.024915559102489646,73.14285714285714,22558.90685857143,772597272.7593218,71.14285714285714,20425.055927142857,795151699.2363262,41.852140294505325,-217.64298362814588,52.54158339288747,-270.18456702103333,101043.23918562832,91365.55781437167,0.10456424642121082,3,9,1,1,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,94726.11
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,50.0,774936114.1501169,408769.0,92552.49,95060.61,96954.61,98174.18,94299.03,101125.0,34544.83685,32059.87537,15253.82936,69.0,78.0,74.0,829509079.9353366,731277741.5219413,774936114.1501169,534013.0,352121.0,409341.0,0.02348526765730452,-0.03512196384018684,-0.0632770333745365,-0.026384429891623817,-0.04570098053519511,96873.36142857143,95947.89571428571,97793.01066666665,0.03081064574717006,0.023708751800028814,0.023694972792920557,69.71428571428571,24877.340412857146,772597272.7593218,69.42857142857143,20780.884495,789621347.9768602,46.52447472320942,-336.7979003966029,-25.32631336501062,-311.4715870315923,100928.8396156662,91223.36938433377,0.10245823703023842,4,10,1,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,94599.99
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,69.0,753106927.8360293,361190.0,94726.11,92552.49,95060.61,98220.5,95300.0,100004.29,31482.86424,33704.67894,8990.05651,50.0,70.0,73.0,774936114.1501169,682162072.3152436,813137190.1997707,408769.0,399976.0,432302.0,-0.0013314174940783907,-0.03686104224678144,-0.05404068165475695,0.02348526765730452,-0.03512196384018684,96356.14571428571,95897.895,97612.86733333333,0.030767851040984454,0.0235343707403611,0.02363150566713979,69.14285714285714,24599.89009714286,764021520.9930732,69.21428571428571,20685.313880714286,788311794.203431,46.29204504682564,-436.37559415654687,-107.53616952331788,-328.839424633229,100927.6738807396,91165.9071192604,0.1031899343908937,5,11,1,1,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,94545.06
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,62.0,939753829.6056752,380525.0,94599.99,94726.11,92552.49,98363.61,93738.2,101424.25,7047.9043,34544.83685,8095.63723,69.0,69.0,72.0,753106927.8360293,829509079.9353366,851338266.2494245,361190.0,534013.0,433954.0,-0.0005806554525006336,-0.038820759018502904,-0.06782588976502169,-0.0013314174940783907,-0.03686104224678144,95810.63857142859,95955.52785714286,97383.561,0.030706788987703584,0.023076185620484,0.02344457726834205,67.71428571428571,24672.92281,776652315.7582518,68.42857142857143,20330.375340714287,794504946.0805453,46.183824353454966,-513.8012448897643,-188.78918459660719,-325.01206029315716,100929.08577581926,91130.85422418074,0.10363557389078301,6,12,1,1,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,94536.1
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,61.0,702796044.3776932,408248.0,94545.06,94599.99,94726.11,102235.6,92792.05,101420.0,8606.86622,31482.86424,25263.43375,62.0,50.0,76.0,939753829.6056752,774936114.1501169,725820444.9434196,380525.0,408769.0,366260.0,-9.476962625010188e-05,-0.07531133968989279,-0.06787517254979292,-0.0005806554525006336,-0.038820759018502904,94710.70999999999,96080.10285714285,97154.09766666667,0.024057042322733323,0.022864805287409907,0.023444421515946605,65.57142857142857,27152.37002142857,773363115.6774337,68.14285714285714,21401.814035714287,782725366.6800241,46.16486608716173,-569.3218402518105,-264.8957157276479,-304.4261245241626,100607.95840917608,91039.2335908239,0.1012176810588989,0,13,1,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,96560.86
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,63.0,845551490.8919123,352684.0,94536.1,94545.06,94599.99,96954.61,93576.0,104463.99,42619.56423,7047.9043,32059.87537,61.0,69.0,78.0,702796044.3776932,753106927.8360293,731277741.5219413,408248.0,361190.0,352121.0,0.021417849900725594,-0.004061178730954573,-0.07565410817641571,-9.476962625010188e-05,-0.07531133968989279,94654.45999999999,96293.30714285714,96890.66,0.01865853852989675,0.023420647897743195,0.023088584249784983,63.42857142857143,26550.476044285715,789687937.016001,68.07142857142857,21989.998581428572,792836811.841637,51.05445268207225,-444.81356778329064,-300.8792861387764,-143.93428164451421,100187.47368193616,91172.84431806384,0.0933569705558993,1,14,1,1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,100497.35
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,70.0,763192579.4414012,354014.0,96560.86,94536.1,94545.06,95060.61,94591.79,106058.66,27846.61753,8606.86622,33704.67894,63.0,62.0,70.0,845551490.8919123,939753829.6056752,682162072.3152436,352684.0,380525.0,399976.0,0.04076693186038316,0.05719235338380435,-0.05243617070025208,0.021417849900725594,-0.004061178730954573,95431.13714285714,96715.13285714286,96705.28300000001,0.021991618625308195,0.025512217256595093,0.024202409831012885,63.42857142857143,26094.092165714286,801263723.7483093,68.35714285714286,23428.331842857144,792777601.7308034,58.87493025712381,-28.17325667224941,-246.33808024547102,218.1648235732216,100888.67752400965,90942.21547599034,0.09897238134159071,2,15,1,1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,99987.3
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,75.0,702796044.3776932,375439.0,100497.35,96560.86,94536.1,92552.49,96984.79,106133.74,30509.99179,42619.56423,34544.83685,70.0,61.0,69.0,763192579.4414012,702796044.3776932,829509079.9353366,354014.0,408248.0,534013.0,-0.005075258203325772,0.08033073988609063,-0.05791221528610979,0.04076693186038316,0.05719235338380435,96493.25285714286,96929.59785714284,96500.40166666666,0.017405970187715086,0.024904448488484346,0.024207176324022736,64.28571428571429,25135.237354285713,783161861.5257887,68.71428571428571,23847.07210642857,777879567.1425552,57.590937665068644,257.8876509694237,-145.4929340024921,403.3805849719158,101415.49997866427,90984.22002133573,0.10432604898150609,3,16,1,1,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,104077.48
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,75.0,823589114.5051093,425661.0,99987.3,100497.35,96560.86,94726.11,98174.18,100204.01,27832.85317,27846.61753,31482.86424,75.0,63.0,50.0,702796044.3776932,845551490.8919123,774936114.1501169,375439.0,352684.0,408769.0,0.04090699518838892,0.09872008889629269,0.03865583822443841,-0.005075258203325772,0.08033073988609063,97829.16285714286,97351.26214285714,96629.51733333334,0.020433181747156533,0.026869963938671176,0.023165567382771604,67.85714285714286,26233.664308571428,790112290.1479305,68.78571428571429,25555.502360714287,781354781.4536263,64.31240049345153,805.3527193385962,44.676196665725584,760.6765226728706,102858.2105538988,90419.2574461012,0.11951627871656385,4,17,1,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,104556.23
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,77.0,713777232.5710948,360666.0,104077.48,99987.3,100497.35,94599.99,98220.5,97461.86,39171.85292,30509.99179,7047.9043,75.0,70.0,69.0,823589114.5051093,763192579.4414012,753106927.8360293,425661.0,354014.0,361190.0,0.0045999384304846735,0.10524567708728072,0.07279124367214007,0.04090699518838892,0.09872008889629269,99251.48285714285,97803.81428571428,96865.99633333334,0.019818952993576364,0.026844817761071085,0.022516986061383144,69.0,28699.367977142858,784493762.2529399,69.07142857142857,26649.629037142855,774257641.6230065,65.01140927335399,1263.2914171282464,288.3992407582298,974.8921763700166,104134.22534834186,90225.04565165815,0.13303061612573172,5,18,1,1,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,101331.57
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,77.0,823589114.5051093,388509.0,104556.23,104077.48,99987.3,94545.06,98363.61,97805.44,24307.82998,27832.85317,8606.86622,77.0,75.0,62.0,713777232.5710948,702796044.3776932,939753829.6056752,360666.0,375439.0,380525.0,-0.030841395103859304,0.07178069377712615,0.03605249360362772,0.0045999384304846735,0.10524567708728072,100220.9842857143,98015.81142857143,96983.534,0.026006917048910984,0.02849243926544532,0.02332738034580763,71.14285714285714,33669.427514285715,767898802.952859,69.42857142857143,29171.17516214286,772275559.3555554,56.92381885545725,1350.4409790189675,500.8075884103773,849.6333906085902,104479.3559776342,90733.8670223658,0.13564863304958566,6,19,1,1,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,102260.01
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,76.0,834570302.6985108,350291.0,101331.57,104556.23,104077.48,94536.1,102235.6,97291.99,43397.28298,39171.85292,42619.56423,77.0,75.0,61.0,823589114.5051093,823589114.5051093,702796044.3776932,388509.0,425661.0,408248.0,0.009162396279856155,0.0817032858347233,0.05106299089986743,-0.030841395103859304,0.07178069377712615,101324.40000000001,98017.55500000001,97149.13466666666,0.025626383667693046,0.026565030092436662,0.023333169816609572,73.28571428571429,40370.808586,786723696.9986902,69.42857142857143,33761.58930371429,780043406.3380619,58.5236874130634,1477.39449925792,696.1249705798859,781.269528678034,104937.34403176961,91144.2799682304,0.13488228745077577,0,20,1,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,106143.82
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,76.0,730249014.861197,324412.0,102260.01,101331.57,104556.23,96560.86,96954.61,95186.27,89529.231732,24307.82998,27846.61753,76.0,77.0,63.0,834570302.6985108,713777232.5710948,845551490.8919123,350291.0,360666.0,352684.0,0.03797975376689289,0.099242695228688,0.11511691759746445,0.009162396279856155,0.0817032858347233,102693.39428571428,98673.92714285714,97514.38633333333,0.02739168844193311,0.023716989124501053,0.0237912471644385,75.14285714285714,42955.72322742857,770251914.7085879,69.28571428571429,34753.09963585714,779969925.8622944,64.46863249850298,1869.8427045817953,930.8685173802678,938.9741872015275,106166.9403279533,91069.88667204669,0.14223205511076017,1,21,1,1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,103706.66
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,84.0,823589114.5051093,432369.0,106143.82,102260.01,101331.57,100497.35,95060.61,94881.47,45941.02002,43397.28298,30509.99179,76.0,77.0,70.0,730249014.861197,823589114.5051093,763192579.4414012,324412.0,388509.0,354014.0,-0.022960922265658046,0.03193427488386513,0.09301278742835661,0.03797975376689289,0.099242695228688,103151.86714285715,99291.50214285715,97808.55933333332,0.027574674552099478,0.024024722256366194,0.02426379219842692,77.14285714285714,41775.537620285715,778879991.1462605,70.28571428571429,33934.814893,790071857.4472848,58.77545818575377,1961.5902990140894,1137.0128737070322,824.5774253070572,106775.80658832699,91133.20741167304,0.15083504932714978,2,22,1,1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,103910.34
2025-01-23,103706.66,106850.0,101262.28,103910.34,53953.12031,75.0,746720797.1512991,326010.0,103706.66,106143.82,102260.01,99987.3,92552.49,98663.58,22248.69254,89529.231732,27832.85317,84.0,76.0,75.0,823589114.5051093,834570302.6985108,702796044.3776932,432369.0,350291.0,375439.0,0.0019640011547956693,0.03923538289362738,0.053178285239599,-0.022960922265658046,0.03193427488386513,103712.30142857143,100102.77714285716,97983.45133333333,0.02728025704273582,0.022162022523966072,0.023257828614705222,77.14285714285714,45507.00435457142,785154955.8282042,70.71428571428571,35321.12085442857,784158408.6769965,59.10052511090694,2027.3659892500727,1315.0834968156405,712.2824924344322,107342.79424976045,91139.83575023952,0.15593210935043547,3,23,1,1,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,104870.5
2025-01-24,103910.35,107120.0,102750.0,104870.5,23609.24017,75.0,768683173.5381019,369243.0,103910.34,103706.66,106143.82,104077.48,94726.11,99429.6,53953.12031,45941.02002,39171.85292,75.0,76.0,75.0,746720797.1512991,730249014.861197,823589114.5051093,326010.0,324412.0,425661.0,0.009240273874573157,0.007619515768444884,0.05472112932165074,0.0019640011547956693,0.03923538289362738,103825.59,100827.37642857143,98164.81466666666,0.02274225656970649,0.021745600830587176,0.0232720236331318,77.14285714285714,43283.77396171429,777311249.9757746,72.5,34758.719135142856,783711770.0618526,60.67475547200399,2132.3897238879435,1478.5447422301013,653.8449816578423,108018.98362675335,91128.64637324662,0.16105899422150874,4,24,1,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,104746.85
2025-01-25,104870.51,105286.52,104106.09,104746.85,9068.32377,75.0,702796044.3776932,338988.0,104870.5,103910.34,103706.66,104556.23,94599.99,95791.6,23609.24017,22248.69254,24307.82998,75.0,84.0,77.0,768683173.5381019,823589114.5051093,713777232.5710948,369243.0,432369.0,360666.0,-0.0011790732379457491,0.0018231338295193744,0.09348679842491414,0.009240273874573157,0.007619515768444884,103852.82142857143,101552.15214285716,98463.323,0.022707632137777496,0.02174087323152009,0.022114474698490587,76.85714285714286,41106.70164600001,775742508.8052886,72.92857142857143,34903.03481157143,780118135.5291144,60.35258803297774,2180.508721408929,1618.9375380658669,561.5711833430621,108609.20064325073,91176.75335674926,0.16642454915352078,5,25,1,1,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,102620.0
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51238,73.0,752211391.2479999,309651.0,104746.85,104870.5,103910.34,101331.57,94545.06,94299.03,9068.32377,53953.12031,43397.28298,75.0,75.0,77.0,702796044.3776932,746720797.1512991,823589114.5051093,338988.0,326010.0,388509.0,-0.020304667873067395,0.012714990994415531,0.08824025019133286,-0.0011790732379457491,0.0018231338295193744,104036.88285714285,102128.93357142857,98740.68866666667,0.020530125996298727,0.022913766493065698,0.022269215634480335,76.28571428571429,36308.87727457143,765545691.1971302,73.71428571428571,34989.15239442857,766722247.0749947,54.94810957675934,2023.69644059024,1699.8893185707416,323.80712201949837,108650.66547851745,91173.72852148255,0.17030731784286585,6,26,1,1,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,102082.83
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.1341,71.0,841602268.6110247,332102.0,102620.0,104746.85,104870.5,102260.01,94536.1,95300.0,9812.51238,23609.24017,89529.231732,73.0,75.0,76.0,752211391.2479999,768683173.5381019,834570302.6985108,309651.0,369243.0,350291.0,-0.0052345546677060595,-0.0017326421149380655,0.07117345225603366,-0.020304667873067395,0.012714990994415531,104011.57142857143,102667.98571428572,98966.78300000001,0.020412173217062426,0.023061577619989733,0.022271868626843418,75.57142857142857,30770.149041428573,766550257.7560607,74.42857142857143,35570.47881371428,776636977.3773755,53.64158064762822,1834.9245802269725,1726.896370901988,108.02820932498457,108845.62997173565,91491.58602826437,0.16999963601588314,0,27,1,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,101335.52
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.05765,72.0,795344639.2008113,305953.0,102082.83,102620.0,104746.85,106143.82,96560.86,93738.2,50758.1341,9068.32377,45941.02002,71.0,75.0,76.0,841602268.6110247,702796044.3776932,730249014.861197,332102.0,338988.0,324412.0,-0.0073206238502596666,-0.04529985824893057,0.08104828127700348,-0.0052345546677060595,-0.0017326421149380655,103324.67142857144,103009.03285714285,99220.027,0.01162970987850428,0.02283722085920146,0.02206680101115222,75.0,27353.154417142854,775849632.66172,75.07142857142857,35154.438822285716,773050773.685154,51.79639718280176,1606.5011046691216,1702.8173176554146,-96.31621298629307,108846.02334956064,92118.68365043936,0.16506886922888717,1,28,1,1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,103733.24
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.35802,72.0,832962291.0549035,355332.0,101335.52,102082.83,102620.0,103706.66,100497.35,92792.05,22022.05765,9812.51238,22248.69254,72.0,73.0,84.0,795344639.2008113,752211391.2479999,823589114.5051093,305953.0,309651.0,432369.0,0.023661199942527578,0.00025629983648101096,0.11791085550971236,-0.0073206238502596666,-0.04529985824893057,103328.46857142857,103240.16785714285,99584.73333333334,0.01380613747994387,0.021092031077891097,0.022244627712212004,73.28571428571429,27482.678057142857,777188657.883119,75.21428571428571,34629.107838714284,778034324.5146898,56.917054683368,1600.500249406774,1682.3539040056867,-81.85365459891273,108672.77273781618,93410.00926218383,0.14713474172437255,2,29,1,1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,104722.94
